protocol_id,scenario_id,contamination_tier,execution_level,execution_label,execution_mode,agent,seed,total_return,sharpe,max_drawdown,execution_fill_rate,rejected_order_count,total_slippage_cost,intent_risk_gap_l1,risk_execution_gap_l1,intent_execution_gap_l1,max_intent_execution_gap_l1,trajectory_reproducibility_coverage,evidence_tier,claim_scope
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,103,0.128999,7.132817,-0.019168,1.0,0,92.086792,0.0,3.1e-05,3.1e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,107,0.206629,11.938141,-0.012924,1.0,0,96.694908,0.0,2.8e-05,2.8e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,109,0.226307,12.923436,-0.009987,1.0,0,148.021499,0.0,4.4e-05,4.4e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,113,0.133581,7.576564,-0.010941,1.0,0,120.311522,0.0,3e-05,3e-05,8e-05,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,127,0.223836,13.182955,-0.00021,1.0,0,154.014884,0.0,3.6e-05,3.6e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,131,0.139755,9.677855,-0.01219,1.0,0,172.741496,0.0,4.1e-05,4.1e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,137,0.083092,5.874358,-0.022922,1.0,0,107.515245,0.0,3e-05,3e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,139,0.209579,14.053078,-0.009913,1.0,0,158.224494,0.0,3.5e-05,3.5e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,149,0.149592,7.535685,-0.016585,1.0,0,204.238468,0.0,5e-05,5e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E0,ideal execution,ideal,random,151,0.195837,14.191648,-0.003198,1.0,0,166.991441,0.0,4.1e-05,4.1e-05,0.000147,1.0,protocol-fixture,Idealized fill baseline for sensitivity analysis.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,7,0.139016,7.946013,-0.022866,0.916667,2,1461.637241,0.3,0.215907,0.402628,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,11,0.355935,16.612658,-0.008109,0.916667,2,2180.170838,0.3,0.227,0.404998,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,17,0.170687,8.683623,-0.018106,0.9375,1,1908.695985,0.3,0.220678,0.402825,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,23,0.356565,14.39059,-0.004479,0.93617,1,2130.459931,0.3,0.227191,0.410738,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,31,0.258634,14.965929,-0.008714,0.914894,3,1554.556371,0.3,0.223147,0.409313,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,37,0.427079,18.944662,-0.004964,0.958333,0,2099.207834,0.3,0.228462,0.403551,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,41,0.222946,11.639896,-0.021478,0.875,4,1634.919724,0.3,0.231435,0.412125,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,43,0.252023,14.349336,-0.017607,0.9375,1,1714.667577,0.3,0.218803,0.396126,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,47,0.198364,10.451588,-0.013668,0.93617,1,1776.867614,0.3,0.221839,0.40284,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,53,0.1384,8.341365,-0.021442,0.895833,3,1472.73787,0.3,0.221036,0.405966,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,59,0.202385,9.985907,-0.016609,0.93617,1,1701.64351,0.3,0.211834,0.389919,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,61,0.217886,12.40855,-0.014187,0.93617,1,1286.950824,0.3,0.216111,0.405616,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,67,0.244447,8.669985,-0.044061,0.914894,2,1746.922449,0.3,0.225562,0.406847,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,71,0.339675,13.70526,-0.013869,0.934783,1,2071.403104,0.3,0.220924,0.405404,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,73,0.286734,11.499981,-0.021407,0.916667,2,2044.668936,0.3,0.220612,0.394247,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,79,0.145132,7.816749,-0.027438,0.891304,3,1648.558467,0.3,0.225881,0.410803,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,83,0.219807,9.282951,-0.012447,0.916667,2,1474.295698,0.3,0.227776,0.409345,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,89,0.245715,10.07033,-0.013462,0.93617,1,1644.313954,0.3,0.231202,0.410678,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,97,0.170008,8.716527,-0.01727,0.916667,2,1922.963252,0.3,0.23032,0.412443,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,101,0.09169,6.013523,-0.031085,0.916667,2,1332.161423,0.3,0.214606,0.386412,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,103,0.209524,9.289658,-0.020525,0.895833,3,1786.588119,0.3,0.226138,0.416634,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,107,0.202509,9.246257,-0.023225,0.9375,1,1681.062214,0.3,0.227522,0.406939,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,109,0.352572,18.912324,-0.002246,0.914894,2,1893.923856,0.3,0.217218,0.405245,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,113,0.1803,10.673112,-0.017795,0.9375,1,1581.799832,0.3,0.21612,0.401886,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,127,0.265912,15.031321,-0.009899,0.895833,3,1880.736117,0.3,0.22998,0.414367,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,131,0.224717,13.085558,-0.010898,0.895833,3,1807.885537,0.3,0.233712,0.409455,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,137,0.162156,7.94223,-0.03155,0.895833,3,1641.776984,0.3,0.21806,0.410944,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,139,0.255992,13.81054,-0.018991,0.934783,1,1235.080087,0.3,0.221454,0.409523,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,149,0.233032,8.588942,-0.032042,0.958333,0,1748.13871,0.3,0.218698,0.404872,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,buy-and-hold,151,0.242116,15.44717,-0.007133,0.914894,2,1882.444514,0.3,0.218238,0.400808,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,7,0.096534,9.389638,-0.011123,0.941176,0,1217.864146,0.191725,0.182206,0.304664,0.770147,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,11,0.242197,10.128425,-0.003674,0.918919,1,1276.615394,0.508652,0.168669,0.577005,1.195146,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,17,0.150943,6.898932,-0.010415,0.825,5,1474.839189,0.319804,0.235893,0.453029,1.198616,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,23,0.177439,12.783053,-0.004456,0.882353,2,1034.951183,0.387584,0.128545,0.412534,1.106943,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,31,0.139026,10.082014,-0.009726,0.918919,1,1097.022858,0.347975,0.170537,0.420619,1.106552,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,37,0.239856,12.247073,-0.001457,0.891892,2,1233.083759,0.527942,0.172762,0.597083,1.302093,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,41,0.083276,6.157479,-0.014731,0.941176,0,1022.223244,0.273764,0.130588,0.313378,0.779906,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,43,0.233787,13.571849,-0.001664,0.945946,0,1364.795529,0.436017,0.17422,0.508467,1.121386,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,47,0.151261,6.887157,-0.024244,0.871795,3,1526.866427,0.345634,0.220059,0.469786,1.194145,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,53,0.073858,4.815934,-0.015918,0.9,2,1103.760015,0.281879,0.205473,0.415811,1.204012,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,59,0.128319,8.030038,-0.01372,0.875,3,1587.481914,0.35337,0.231104,0.483419,0.97831,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,61,0.08875,7.562275,-0.012638,0.918919,1,1078.616473,0.283674,0.176291,0.375707,1.000604,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,67,0.110502,7.111965,-0.019316,0.918919,1,1103.238446,0.37065,0.172082,0.444297,1.026953,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,71,0.208432,9.535179,-0.006694,0.918919,1,1282.810423,0.444724,0.170036,0.519456,1.222659,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,73,0.13951,10.856108,-0.008027,0.941176,0,856.709866,0.471155,0.126186,0.496496,1.235241,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,79,0.065895,7.183496,-0.004313,0.941176,0,902.497181,0.226173,0.158001,0.306729,0.798979,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,83,0.158976,9.346148,-0.011127,0.918919,1,930.845862,0.207117,0.148085,0.287992,0.848588,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,89,0.162774,9.322214,-0.012039,0.918919,1,1895.73898,0.374726,0.266533,0.443977,1.0196,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,97,0.071945,5.482359,-0.018604,0.864865,3,1640.575517,0.081922,0.241813,0.257621,0.623304,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,101,-0.002447,-0.295905,-0.018317,0.875,2,1103.223802,0.114549,0.212207,0.267876,0.800088,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,103,0.069537,5.587039,-0.011015,0.969697,0,1175.399341,0.264946,0.161277,0.339537,1.000039,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,107,0.087321,6.929134,-0.017586,0.9,2,1516.211218,0.237839,0.275476,0.423643,0.804698,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,109,0.236472,11.077945,-0.000541,0.941176,0,1380.124356,0.416983,0.147701,0.470455,1.170934,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,113,0.193961,11.784546,-0.001322,0.9,2,1919.79511,0.230029,0.26523,0.38685,0.929727,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,127,0.156034,10.507835,-0.000919,0.941176,0,1119.897953,0.488612,0.130025,0.513189,1.189099,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,131,0.137486,8.81225,-0.010268,0.916667,1,1200.365028,0.325261,0.170562,0.42185,1.143475,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,137,0.13953,8.524172,-0.016036,0.941176,0,997.634672,0.276154,0.142447,0.3165,0.91174,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,139,0.175961,11.911606,-0.012173,0.925,1,1252.638183,0.392534,0.216768,0.50702,1.074323,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,149,0.137851,7.746854,-0.020598,0.909091,1,1397.727604,0.304788,0.175115,0.352815,1.183014,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,signal-weighted,151,0.172835,10.305128,-0.001678,0.891892,2,1199.443528,0.389503,0.172201,0.459035,1.023783,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,7,0.166438,10.029608,-0.009688,0.921053,1,1967.068716,0.0,0.313325,0.313325,0.667969,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,11,0.297634,17.271901,-0.007949,0.928571,1,2137.714471,0.0,0.255287,0.255287,0.539277,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,17,0.157289,6.915381,-0.015176,0.883721,3,1968.555626,0.0,0.358971,0.358971,0.704178,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,23,0.162116,10.472964,-0.025308,0.902439,2,1859.331659,0.0,0.215981,0.215981,0.487172,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,31,0.229867,12.68466,-0.008238,0.880952,3,2084.87929,0.0,0.262188,0.262188,0.546487,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,37,0.341083,17.409093,-0.006299,0.933333,1,2514.922363,0.0,0.30057,0.30057,0.625908,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,41,0.123163,7.310475,-0.013761,0.948718,1,2265.860903,0.0,0.292978,0.292978,0.542685,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,43,0.186189,12.262323,-0.013015,0.904762,2,1870.455282,0.0,0.255907,0.255907,0.56092,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,47,0.186788,9.280139,-0.024773,0.906977,2,795.54789,0.0,0.14015,0.14015,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,53,0.096243,6.700955,-0.023588,0.878049,3,1752.84351,0.0,0.277754,0.277754,1.04013,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,59,0.216118,11.624572,-0.007083,0.906977,2,2545.361553,0.0,0.338235,0.338235,0.7,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,61,0.165022,11.44142,-0.012496,0.911111,2,1382.26879,0.0,0.217331,0.217331,0.589875,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,67,0.116436,5.558565,-0.031047,0.863636,4,3305.061986,0.0,0.433385,0.433385,0.730965,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,71,0.269894,11.81386,-0.026394,0.954545,0,2591.910548,0.0,0.332159,0.332159,0.751385,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,73,0.228899,10.075439,-0.016181,0.933333,1,1920.649951,0.0,0.264211,0.264211,0.553279,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,79,0.140934,10.683674,-0.010855,0.926829,1,1796.998653,0.0,0.283589,0.283589,0.546575,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,83,0.156902,8.473161,-0.014165,0.866667,4,2515.17658,0.0,0.389182,0.389182,1.0,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,89,0.17837,10.00031,-0.014149,0.947368,0,1644.214697,0.0,0.239602,0.239602,0.607584,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,97,0.047747,3.602781,-0.016928,0.880952,3,1927.482696,0.0,0.287237,0.287237,0.694869,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,101,0.049193,3.008498,-0.046461,0.851852,2,1744.664417,0.0,0.225793,0.225793,0.646328,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,103,0.161313,8.65596,-0.014141,0.921053,2,1877.070406,0.0,0.298464,0.298464,0.710069,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,107,0.157366,9.527305,-0.013964,0.931818,1,1116.339964,0.0,0.176099,0.176099,0.624314,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,109,0.269655,16.792052,-0.006514,0.904762,2,2588.765975,0.0,0.268467,0.268467,0.493588,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,113,0.114251,5.505821,-0.023198,0.911111,2,2372.917249,0.0,0.317476,0.317476,0.64674,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,127,0.250661,13.274791,-0.004563,0.923077,1,1974.45723,0.0,0.246743,0.246743,0.687882,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
trellm-v0.3-protocol,synthetic_high_volatility_c0_v0_3,C0,E1,paper stress execution,realistic,naive-momentum,131,0.111402,7.516421,-0.018756,0.909091,1,2156.822427,0.0,0.28946,0.28946,0.704458,1.0,protocol-fixture,Default paper-execution stress assumptions used for comparable leaderboard rows.
